catalogCode,educationLevel,categoryCode,categoryName,classCode,className,majorCode,majorName,parentCode,itemLevel,source
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,52,医药卫生大类,5205,医学技术类,5205,医学技术类,52,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,52,医药卫生大类,5205,医学技术类,520501,医学检验技术,5205,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,52,医药卫生大类,5205,医学技术类,520502,医学影像技术,5205,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,52,医药卫生大类,5205,医学技术类,520503,医学生物技术,5205,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,52,医药卫生大类,5205,医学技术类,520504,口腔医学技术,5205,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,52,医药卫生大类,5205,医学技术类,520505,放射治疗技术,5205,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,52,医药卫生大类,5205,医学技术类,520506,呼吸治疗技术,5205,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,52,医药卫生大类,5205,医学技术类,520507,医学美容技术,5205,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,52,医药卫生大类,5205,医学技术类,520508,卫生检验与检疫技术,5205,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,52,医药卫生大类,5206,康复治疗类,5206,康复治疗类,52,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,52,医药卫生大类,5206,康复治疗类,520601,康复治疗技术,5206,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,52,医药卫生大类,5206,康复治疗类,520602,康复辅助器具技术,5206,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,52,医药卫生大类,5206,康复治疗类,520603,言语听觉康复技术,5206,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,52,医药卫生大类,5207,公共卫生与卫生管理类,5207,公共卫生与卫生管理类,52,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,52,医药卫生大类,5207,公共卫生与卫生管理类,520701,公共卫生管理,5207,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,52,医药卫生大类,5207,公共卫生与卫生管理类,520702,卫生信息管理,5207,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,52,医药卫生大类,5207,公共卫生与卫生管理类,520703K,预防医学,5207,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,52,医药卫生大类,5207,公共卫生与卫生管理类,520704,健康大数据管理与服务,5207,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,52,医药卫生大类,5208,健康管理与促进类,5208,健康管理与促进类,52,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,52,医药卫生大类,5208,健康管理与促进类,520801,健康管理,5208,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,52,医药卫生大类,5208,健康管理与促进类,520802,婴幼儿托育服务与管理,5208,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,52,医药卫生大类,5208,健康管理与促进类,520803,老年保健与管理,5208,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,52,医药卫生大类,5208,健康管理与促进类,520804,心理咨询,5208,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,52,医药卫生大类,5208,健康管理与促进类,520805,医学营养,5208,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,52,医药卫生大类,5208,健康管理与促进类,520806,生殖健康管理,5208,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,52,医药卫生大类,5209,眼视光类,5209,眼视光类,52,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,52,医药卫生大类,5209,眼视光类,520901,眼视光技术,5209,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,52,医药卫生大类,5209,眼视光类,520902,眼视光仪器技术,5209,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,52,医药卫生大类,5209,眼视光类,520903,视觉训练与康复,5209,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,53,财经商贸大类,,,53,财经商贸大类,,CATEGORY,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,53,财经商贸大类,5301,财政税务类,5301,财政税务类,53,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,53,财经商贸大类,5301,财政税务类,530101,财税大数据应用,5301,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,53,财经商贸大类,5301,财政税务类,530102,资产评估与管理,5301,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,53,财经商贸大类,5301,财政税务类,530103,政府采购管理,5301,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,53,财经商贸大类,5302,金融类,5302,金融类,53,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,53,财经商贸大类,5302,金融类,530201,金融服务与管理,5302,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,53,财经商贸大类,5302,金融类,530202,金融科技应用,5302,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,53,财经商贸大类,5302,金融类,530203,保险实务,5302,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,53,财经商贸大类,5302,金融类,530204,信用管理,5302,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,53,财经商贸大类,5302,金融类,530205,财富管理,5302,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,53,财经商贸大类,5302,金融类,530206,证券实务,5302,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,53,财经商贸大类,5302,金融类,530207,国际金融,5302,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,53,财经商贸大类,5302,金融类,530208,农村金融,5302,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,53,财经商贸大类,5303,财务会计类,5303,财务会计类,53,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,53,财经商贸大类,5303,财务会计类,530301,大数据与财务管理,5303,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,53,财经商贸大类,5303,财务会计类,530302,大数据与会计,5303,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,53,财经商贸大类,5303,财务会计类,530303,大数据与审计,5303,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,53,财经商贸大类,5303,财务会计类,530304,会计信息管理,5303,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,53,财经商贸大类,5304,统计类,5304,统计类,53,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,53,财经商贸大类,5304,统计类,530401,统计与大数据分析,5304,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,53,财经商贸大类,5304,统计类,530402,统计与会计核算,5304,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,53,财经商贸大类,5304,统计类,530403,市场调查与统计分析,5304,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,53,财经商贸大类,5305,经济贸易类,5305,经济贸易类,53,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,53,财经商贸大类,5305,经济贸易类,530501,国际经济与贸易,5305,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,53,财经商贸大类,5305,经济贸易类,530502,国际商务,5305,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,53,财经商贸大类,5305,经济贸易类,530503,关务与外贸服务,5305,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,53,财经商贸大类,5305,经济贸易类,530504,服务外包,5305,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,53,财经商贸大类,5305,经济贸易类,530505,国际文化贸易,5305,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,53,财经商贸大类,5306,工商管理类,5306,工商管理类,53,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,53,财经商贸大类,5306,工商管理类,530601,工商企业管理,5306,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,53,财经商贸大类,5306,工商管理类,530602,连锁经营与管理,5306,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,53,财经商贸大类,5306,工商管理类,530603,商务管理,5306,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,53,财经商贸大类,5306,工商管理类,530604,中小企业创业与经营,5306,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,53,财经商贸大类,5306,工商管理类,530605,市场营销,5306,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,53,财经商贸大类,5307,电子商务类,5307,电子商务类,53,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,53,财经商贸大类,5307,电子商务类,530701,电子商务,5307,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,53,财经商贸大类,5307,电子商务类,530702,跨境电子商务,5307,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,53,财经商贸大类,5307,电子商务类,530703,移动商务,5307,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,53,财经商贸大类,5307,电子商务类,530704,网络营销与直播电商,5307,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,53,财经商贸大类,5307,电子商务类,530705,农村电子商务,5307,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,53,财经商贸大类,5307,电子商务类,530706,商务数据分析与应用,5307,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,53,财经商贸大类,5308,物流类,5308,物流类,53,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,53,财经商贸大类,5308,物流类,530801,物流工程技术,5308,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,53,财经商贸大类,5308,物流类,530802,现代物流管理,5308,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,53,财经商贸大类,5308,物流类,530803,航空物流管理,5308,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,53,财经商贸大类,5308,物流类,530804,铁路物流管理,5308,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,53,财经商贸大类,5308,物流类,530805,冷链物流技术与管理,5308,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,53,财经商贸大类,5308,物流类,530806,港口物流管理,5308,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,53,财经商贸大类,5308,物流类,530807,工程物流管理,5308,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,53,财经商贸大类,5308,物流类,530808,采购与供应管理,5308,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,53,财经商贸大类,5308,物流类,530809,智能物流技术,5308,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,53,财经商贸大类,5308,物流类,530810,供应链运营,5308,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,54,旅游大类,,,54,旅游大类,,CATEGORY,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,54,旅游大类,5401,旅游类,5401,旅游类,54,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,54,旅游大类,5401,旅游类,540101,旅游管理,5401,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,54,旅游大类,5401,旅游类,540102,导游,5401,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,54,旅游大类,5401,旅游类,540103,旅行社经营与管理,5401,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,54,旅游大类,5401,旅游类,540104,定制旅行管理与服务,5401,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,54,旅游大类,5401,旅游类,540105,研学旅行管理与服务,5401,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,54,旅游大类,5401,旅游类,540106,酒店管理与数字化运营,5401,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,54,旅游大类,5401,旅游类,540107,民宿管理与运营,5401,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,54,旅游大类,5401,旅游类,540108,葡萄酒文化与营销,5401,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,54,旅游大类,5401,旅游类,540109,茶艺与茶文化,5401,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,54,旅游大类,5401,旅游类,540110,智慧景区开发与管理,5401,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,54,旅游大类,5401,旅游类,540111,智慧旅游技术应用,5401,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,54,旅游大类,5401,旅游类,540112,会展策划与管理,5401,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,54,旅游大类,5401,旅游类,540113,休闲服务与管理,5401,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,54,旅游大类,5402,餐饮类,5402,餐饮类,54,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,54,旅游大类,5402,餐饮类,540201,餐饮智能管理,5402,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,54,旅游大类,5402,餐饮类,540202,烹饪工艺与营养,5402,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,54,旅游大类,5402,餐饮类,540203,中西面点工艺,5402,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,54,旅游大类,5402,餐饮类,540204,西式烹饪工艺,5402,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,54,旅游大类,5402,餐饮类,540205,营养配餐,5402,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,55,文化艺术大类,,,55,文化艺术大类,,CATEGORY,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,55,文化艺术大类,5501,艺术设计类,5501,艺术设计类,55,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,55,文化艺术大类,5501,艺术设计类,550101,艺术设计,5501,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,55,文化艺术大类,5501,艺术设计类,550102,视觉传达设计,5501,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,55,文化艺术大类,5501,艺术设计类,550103,数字媒体艺术设计,5501,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,55,文化艺术大类,5501,艺术设计类,550104,产品艺术设计,5501,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,55,文化艺术大类,5501,艺术设计类,550105,服装与服饰设计,5501,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,55,文化艺术大类,5501,艺术设计类,550106,环境艺术设计,5501,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,55,文化艺术大类,5501,艺术设计类,550107,书画艺术,5501,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,55,文化艺术大类,5501,艺术设计类,550108,公共艺术设计,5501,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,55,文化艺术大类,5501,艺术设计类,550109,游戏艺术设计,5501,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,55,文化艺术大类,5501,艺术设计类,550110,展示艺术设计,5501,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,55,文化艺术大类,5501,艺术设计类,550111,美容美体艺术,5501,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,55,文化艺术大类,5501,艺术设计类,550112,工艺美术品设计,5501,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,55,文化艺术大类,5501,艺术设计类,550113,广告艺术设计,5501,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,55,文化艺术大类,5501,艺术设计类,550114,室内艺术设计,5501,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,55,文化艺术大类,5501,艺术设计类,550115,家具艺术设计,5501,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,55,文化艺术大类,5501,艺术设计类,550116,动漫设计,5501,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,55,文化艺术大类,5501,艺术设计类,550117,人物形象设计,5501,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,55,文化艺术大类,5501,艺术设计类,550118,摄影与摄像艺术,5501,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,55,文化艺术大类,5501,艺术设计类,550119,雕刻艺术设计,5501,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,55,文化艺术大类,5501,艺术设计类,550120,皮具艺术设计,5501,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,55,文化艺术大类,5501,艺术设计类,550121,包装艺术设计,5501,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,55,文化艺术大类,5501,艺术设计类,550122,陶瓷设计与工艺,5501,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,55,文化艺术大类,5501,艺术设计类,550123,首饰设计与工艺,5501,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,55,文化艺术大类,5501,艺术设计类,550124,玉器设计与工艺,5501,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,55,文化艺术大类,5501,艺术设计类,550125,刺绣设计与工艺,5501,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_ASSOCIATE,55,文化艺术大类,5501,艺术设计类,550126,雕塑设计,5501,MAJOR,中华人民共和国教育部
